,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
14,LirbesOlerybes,Amy; 🖖🏼@🏡,2502537586,982750573480079360,/LirbesOlerybes/status/982750573480079360,2018-04-07 22:42:49,1523140969,Should I cosplay #Mantis or #ScarletWitch in the future? #Marvel #InfinityWar #GuardiansoftheGalaxy #Avengers,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Should I cosplay <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mantis?src=hash""><s>#</s><b>Mantis</b></a> <strong>or</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ScarletWitch?src=hash""><s>#</s><b>ScarletWitch</b></a> in the future? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GuardiansoftheGalaxy?src=hash""><s>#</s><b>GuardiansoftheGalaxy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a></p>",[],"['Mantis', 'ScarletWitch', 'Marvel', 'InfinityWar', 'GuardiansoftheGalaxy', 'Avengers']",False,[],,3,0,0,False,False,,[],en
15,TaylormadealphA,Jay Taylor,224744822,982744649315049477,/TaylormadealphA/status/982744649315049477,2018-04-07 22:19:17,1523139557,"MISSING PERSON: Scott Lang aka #ANTMAN
Approx 5'10"" or 1/2"" or 20', 175lbs or 1000lbs or 2grams. Last Seen: GERMANY. Last known whereabouts: the RAFT metahuman SUPERMAX prison. If seen contact the #Avengers or Hank Pym.
#InfinityWar #marvel #disney","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">MISSING PERSON: Scott Lang aka <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ANTMAN?src=hash""><s>#</s><b>ANTMAN</b></a>
Approx 5'10"" <strong>or</strong> 1/2"" <strong>or</strong> 20', 175lbs <strong>or</strong> 1000lbs <strong>or</strong> 2grams. Last Seen: GERMANY. Last known whereabouts: the RAFT metahuman SUPERMAX prison. If seen contact the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <strong>or</strong> Hank Pym.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/marvel?src=hash""><s>#</s><b>marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/disney?src=hash""><s>#</s><b>disney</b></a></p>",[],"['ANTMAN', 'Avengers', 'InfinityWar', 'marvel', 'disney']",False,[],,0,0,0,False,False,,[],en
16,baddreaamkill,Mah Rukh,635682933,982732509220831233,/baddreaamkill/status/982732509220831233,2018-04-07 21:31:03,1523136663,"I don't know if any avenger is gonna die in @Avengers  Infinity war or not
But i sure as heck gonna die of a heart attack when the movie is here
#Avengers
#CantWait
#ToomuchExcited
#Gonnadie
#InfinityWar
#Eeeeeeeeeee","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I don't know if any avenger is gonna die in <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""393852070"" dir=""ltr"" href=""/Avengers""><s>@</s><b>Avengers</b></a>  Infinity war <strong>or</strong> not
But i sure as heck gonna die of a heart attack when the movie is here
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CantWait?src=hash""><s>#</s><b>CantWait</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ToomuchExcited?src=hash""><s>#</s><b>ToomuchExcited</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gonnadie?src=hash""><s>#</s><b>Gonnadie</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Eeeeeeeeeee?src=hash""><s>#</s><b>Eeeeeeeeeee</b></a></p>",[],"['Avengers', 'CantWait', 'ToomuchExcited', 'Gonnadie', 'InfinityWar', 'Eeeeeeeeeee']",False,[],,0,0,0,False,False,,[],en
17,KPThePhenomenal,Antonio Platt,433954433,982697537021751296,/KPThePhenomenal/status/982697537021751296,2018-04-07 19:12:05,1523128325,"Marvel Studios your marketing staff (& or whomever) is phucking phenomenal !!!... 
Eye C what you just did there... #BlackPanther x  #InfinityWar x #Avengers ...

poor suckers... great JOB...

While black panther is... https://www.facebook.com/kplattnum/posts/10155621134521608 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Marvel Studios your marketing staff (&amp; <strong>or</strong> whomever) is phucking phenomenal !!!... 
Eye C what you just did there... <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackPanther?src=hash""><s>#</s><b>BlackPanther</b></a> x  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> x <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> ...

poor suckers... great JOB...

While black panther is... <a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/kplattnum/posts/10155621134521608"" dir=""ltr"" href=""https://t.co/cmhXxN3UBm"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/kplattnum/posts/10155621134521608""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/kplattnum/post</span><span class=""invisible"">s/10155621134521608</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/kplattnum/posts/10155621134521608'],"['BlackPanther', 'InfinityWar', 'Avengers']",False,[],,0,0,0,False,False,,[],en
18,Joletiom,Josh O'Malley🏳️‍🌈,164373049,982690716781629440,/Joletiom/status/982690716781629440,2018-04-07 18:44:59,1523126699,"Next on my @MarvelStudios rewatch marathon is #BlackPanther .
Since it’s not out on Blu-ray or digitally, I’m seeing it on the big screen again.  And it’s well worth the price of admission!!
#infinitywar #avengersinfinitywar #avengers #ThanosDemandsYourS… https://ift.tt/2JqYtyS pic.twitter.com/xtskgZLl9m","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Next on my <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a> rewatch marathon is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackPanther?src=hash""><s>#</s><b>BlackPanther</b></a> .
Since it’s not out on Blu-ray <strong>or</strong> digitally, I’m seeing it on the big screen again.  And it’s well worth the price of admission!!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitywar?src=hash""><s>#</s><b><strong>infinitywar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengersinfinitywar?src=hash""><s>#</s><b>avengersinfinitywar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThanosDemandsYourS?src=hash""><s>#</s><b>ThanosDemandsYourS</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://ift.tt/2JqYtyS"" dir=""ltr"" href=""https://t.co/0NGhHu9xLF"" rel=""nofollow noopener"" target=""_blank"" title=""https://ift.tt/2JqYtyS""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">ift.tt/2JqYtyS</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xtskgZLl9m"">pic.twitter.com/xtskgZLl9m</a></p>",['https://ift.tt/2JqYtyS'],"['BlackPanther', 'infinitywar', 'avengersinfinitywar', 'avengers', 'ThanosDemandsYourS']",True,['https://pbs.twimg.com/media/DaM3_7OWkAEYIJp.jpg'],,0,0,0,False,False,,[],en
19,Joletiom,Josh O'Malley🏳️‍🌈,164373049,982688669898129408,/Joletiom/status/982688669898129408,2018-04-07 18:36:51,1523126211,"Next on my @MarvelStudios rewatch marathon is #BlackPanther.
Since it’s not out on Blu-ray or digitally, I’m seeing it on the big screen again.  And it’s well worth the price of admission!!
#infinitywar #avengersinfinitywar #avengers #ThanosDemandsYourSilencepic.twitter.com/MhDPvAp8d9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Next on my <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a> rewatch marathon is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackPanther?src=hash""><s>#</s><b>BlackPanther</b></a>.
Since it’s not out on Blu-ray <strong>or</strong> digitally, I’m seeing it on the big screen again.  And it’s well worth the price of admission!!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitywar?src=hash""><s>#</s><b><strong>infinitywar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengersinfinitywar?src=hash""><s>#</s><b>avengersinfinitywar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThanosDemandsYourSilence?src=hash""><s>#</s><b>ThanosDemandsYourSilence</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/MhDPvAp8d9"">pic.twitter.com/MhDPvAp8d9</a></p>",[],"['BlackPanther', 'infinitywar', 'avengersinfinitywar', 'avengers', 'ThanosDemandsYourSilencepic']",True,['https://pbs.twimg.com/media/DaM2IH6UQAAcf4e.jpg'],,3,0,0,False,False,,[],en
20,Procrastinalien,ProcrastinatingAlien,3108556906,982686702190854144,/Procrastinalien/status/982686702190854144,2018-04-07 18:29:01,1523125741,#justforfun who’s most likely to survive #Avengers #InfinityWar - #CaptainAmerica #Hulk #Thor or #IronMan ?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/justforfun?src=hash""><s>#</s><b>justforfun</b></a> who’s most likely to survive <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptainAmerica?src=hash""><s>#</s><b>CaptainAmerica</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hulk?src=hash""><s>#</s><b>Hulk</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thor?src=hash""><s>#</s><b>Thor</b></a> <strong>or</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IronMan?src=hash""><s>#</s><b>IronMan</b></a> ?</p>",[],"['justforfun', 'Avengers', 'InfinityWar', 'CaptainAmerica', 'Hulk', 'Thor', 'IronMan']",False,[],,0,1,0,False,False,,[],en
21,nintendomad888,Vaneet From Home (VFH) #20ThemTy 🌺,435095807,982617758658527232,/nintendomad888/status/982617758658527232,2018-04-07 13:55:04,1523109304,Is it just me or are the #Avengers #InfinityWar posters bi-colouring/bi-lighting and bi-aesthetic?! #bisexual,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is it just me <strong>or</strong> are the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> posters bi-colouring/bi-lighting and bi-aesthetic?! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bisexual?src=hash""><s>#</s><b>bisexual</b></a></p>",[],"['Avengers', 'InfinityWar', 'bisexual']",False,[],,1,0,0,False,False,,[],en
22,aleyklingsmith,aley :),2337377978,982446985927118848,/aleyklingsmith/status/982446985927118848,2018-04-07 02:36:29,1523068589,"like what if Cap dies in #InfinityWar ,so Tony uses the time Stone in #Avengers 4 to go back and try to save him?or goes back and tries to bring the old Cap to the future or tells him not to go against Thanos cause he dies. like that could explains the set photos that are leaked.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">like what if Cap dies in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> ,so Tony uses the time Stone in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> 4 to go back and try to save him?<strong>or</strong> goes back and tries to bring the old Cap to the future <strong>or</strong> tells him not to go against Thanos cause he dies. like that could explains the set photos that are leaked.</p>",[],"['InfinityWar', 'Avengers']",False,[],,0,0,0,False,False,,[],en
23,PabloTD,Pablo Thomaz Art,1037475660,983846399589658625,/PabloTD/status/983846399589658625,2018-04-10 23:17:15,1523402235,"""Regimes fall every day. I tend not to weep over that, I'm Russian, or I was.""
""Regimes caem todos os dias. Eu tento não chorar por isso, eu sou Russa, ou eu era.""
#Avengers #InfinityWar #Illustration #DigitalArt #Marvel #BlackWidow #Spy #NatashaRomanoff #ScarJopic.twitter.com/NvRvdU0RHy","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">""Regimes fall every day. I tend not to weep over that, I'm Russian, <strong>or</strong> I was.""
""Regimes caem todos os dias. Eu tento não chorar por isso, eu sou Russa, ou eu era.""
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Illustration?src=hash""><s>#</s><b>Illustration</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DigitalArt?src=hash""><s>#</s><b>DigitalArt</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><s>#</s><b>BlackWidow</b></a><a dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/DisneyBlackWidow_Emoji_BlackWidowSymbol/DisneyBlackWidow_Emoji_BlackWidowSymbol.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Spy?src=hash""><s>#</s><b>Spy</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NatashaRomanoff?src=hash""><s>#</s><b>NatashaRomanoff</b></a><a dir=""ltr"" href=""/hashtag/NatashaRomanoff?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/DisneyBlackWidow_Emoji_NatashaRomanoff/DisneyBlackWidow_Emoji_NatashaRomanoff.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ScarJo?src=hash""><s>#</s><b>ScarJo</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NvRvdU0RHy"">pic.twitter.com/NvRvdU0RHy</a></p>",[],"['Avengers', 'InfinityWar', 'Illustration', 'DigitalArt', 'Marvel', 'BlackWidow', 'Spy', 'NatashaRomanoff', 'ScarJopic']",True,['https://pbs.twimg.com/media/DadSWQpX4AEK0mu.jpg'],,0,0,0,False,False,,[],en
