,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
276,Cassi_AnoJLF,Cassiano Freitas,1043720953304371200,1128086565371154432,/Cassi_AnoJLF/status/1128086565371154432,2019-05-13 23:56:10,1557791770,E a espera chegou ao fim.  #AvengersEndgame pic.twitter.com/RrgIMiT1L3,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">E a espera chegou ao fim. <img alt=""♥️"" aria-label=""Emoji: Heart suit"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Heart suit""/><img alt=""♥️"" aria-label=""Emoji: Heart suit"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Heart suit""/><img alt=""💙"" aria-label=""Emoji: Blue heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f499.png"" title=""Blue heart""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RrgIMiT1L3"">pic.twitter.com/RrgIMiT1L3</a></p>",[],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D6fEvxwW4AAWFEI.jpg'],,1,0,1,True,False,,[],en
277,zagahProperty,Zagah #FollowBack,2780198431,1128086489403928577,/zagahProperty/status/1128086489403928577,2019-05-13 23:55:52,1557791752,"Nanjappa Layout-Adugodi,Adugodi,Plot/Landfor Sale in Nanjappa Layout-Adugodi,Adugodi,Rs 13000 per sqft ,1.30 Cr ,1000 Sq ft Bangalore New Plots -> Trending in India #ModiWithAkshay : Bhai : #AvengersEndgame : #BBMAsTopSocial : Modiji : Delhi : Muslims... https://zagah.com/243552 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Nanjappa Layout-Adugodi,Adugodi,Plot/Landfor Sale in Nanjappa Layout-Adugodi,Adugodi,Rs 13000 per sqft ,1.30 Cr ,1000 Sq ft Bangalore New Plots -&gt; Trending in India <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ModiWithAkshay?src=hash""><s>#</s><b>ModiWithAkshay</b></a> : Bhai : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BBMAsTopSocial?src=hash""><s>#</s><b>BBMAsTopSocial</b></a> : Modiji : Delhi : Muslims... <a class=""twitter-timeline-link"" data-expanded-url=""https://zagah.com/243552"" dir=""ltr"" href=""https://t.co/QR8KxJ6wW7"" rel=""nofollow noopener"" target=""_blank"" title=""https://zagah.com/243552""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">zagah.com/243552</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://zagah.com/243552'],"['ModiWithAkshay', 'AvengersEndgame', 'BBMAsTopSocial']",False,[],,0,0,0,False,False,,[],en
278,MoToRCiTyT3y,Teyon Croft🔋,872286734469537798,1128086470537961472,/MoToRCiTyT3y/status/1128086470537961472,2019-05-13 23:55:48,1557791748,I think #ThorHulk will dominate in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet below and @genmillscereal will share how you could get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThorHulk?src=hash""><s>#</s><b>ThorHulk</b></a> will dominate in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet below and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> will share how you could get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['ThorHulk', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
279,johniibo,Johniibo,2208117437,1128086469980172289,/johniibo/status/1128086469980172289,2019-05-13 23:55:47,1557791747,I have had really high expectations for #GameofThrones #AvengersEndgame and #DetectivePikachu and have been disappointed in all of them. I should probably work on lowering my expectations for things. Setting myself up for disappointment.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I have had really high expectations for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GameofThrones?src=hash""><s>#</s><b>GameofThrones</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DetectivePikachu?src=hash""><s>#</s><b>DetectivePikachu</b></a> and have been disappointed in all of them. I should probably work on lowering my expectations for things. Setting myself up for disappointment.</p>",[],"['GameofThrones', 'AvengersEndgame', 'DetectivePikachu']",False,[],,6,0,3,True,False,,[],en
280,btradio,Brandon 'BT Groove' Tabor,1113876953541558275,1128086395409580037,/btradio/status/1128086395409580037,2019-05-13 23:55:30,1557791730,Now... You can spoil the #AvengersEndgame around me This was AWESOME! My YouTube embargo is over.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Now... You can spoil the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> around me<img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/> This was AWESOME! My YouTube embargo is over.</p>",[],['AvengersEndgame'],False,[],,2,0,1,True,False,,[],en
282,TrekMovie,TrekMovie.com,15846682,1126637961036980224,/TrekMovie/status/1126637961036980224,2019-05-09 23:59:56,1557446396,No glove required #AvengersEndgame #startrekpic.twitter.com/DxdHUCnik9,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">No glove required <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/startrek?src=hash""><s>#</s><b>startrek</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/DxdHUCnik9"">pic.twitter.com/DxdHUCnik9</a></p>",[],"['AvengersEndgame', 'startrekpic']",True,['https://pbs.twimg.com/media/D6KfQEpUIAEQYRC.jpg'],,206,54,3,True,False,,[],en
283,evanmaldonado13,Ev,383789765,1126637931807105026,/evanmaldonado13/status/1126637931807105026,2019-05-09 23:59:49,1557446389,"Am I about to see #AvengersEndgame again? Yes.

Is my heart about to be ripped out once again? Yes.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Am I about to see <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> again? Yes.

Is my heart about to be ripped out once again? Yes.</p>",[],['AvengersEndgame'],False,[],,11,0,1,True,False,,[],en
284,JedWKeith,Jed W. Keith,7386512,1126637908440514561,/JedWKeith/status/1126637908440514561,2019-05-09 23:59:43,1557446383,"I teared up a bit, I won’t lie. And the moment before that, when the heroes returned and Cap realized he wasn’t alone. #AvengersEndgame pic.twitter.com/YXMKXz70b4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I teared up a bit, I won’t lie. And the moment before that, when the heroes returned and Cap realized he wasn’t alone. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/YXMKXz70b4"">pic.twitter.com/YXMKXz70b4</a></p>",[],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D6KfM07WkAIB7pW.jpg'],,0,0,0,False,False,,[],en
286,Guverna,(((Adam Krongold))),14781188,1126637848197644288,/Guverna/status/1126637848197644288,2019-05-09 23:59:29,1557446369,From James Cameron to the Russo Brothers with love. Avengers End Game topples Titanic. @Russo_Brothers @MarvelStudios @Avengers #AvengersEndgame https://www.insider.com/star-wars-sends-box-office-congrats-to-avengers-marvel-2018-5?utm_content=bufferd904c&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer-inventions?utm_source=copy-link&utm_medium=referral&utm_content=topbar&utm_term=desktop …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">From James Cameron to the Russo Brothers with love. Avengers End Game topples Titanic. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3355313961"" dir=""ltr"" href=""/Russo_Brothers""><s>@</s><b>Russo_Brothers</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""393852070"" dir=""ltr"" href=""/Avengers""><s>@</s><b>Avengers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.insider.com/star-wars-sends-box-office-congrats-to-avengers-marvel-2018-5?utm_content=bufferd904c&amp;utm_medium=social&amp;utm_source=facebook.com&amp;utm_campaign=buffer-inventions?utm_source=copy-link&amp;utm_medium=referral&amp;utm_content=topbar&amp;utm_term=desktop"" dir=""ltr"" href=""https://t.co/mDlwW9KAkM"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.insider.com/star-wars-sends-box-office-congrats-to-avengers-marvel-2018-5?utm_content=bufferd904c&amp;utm_medium=social&amp;utm_source=facebook.com&amp;utm_campaign=buffer-inventions?utm_source=copy-link&amp;utm_medium=referral&amp;utm_content=topbar&amp;utm_term=desktop""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">insider.com/star-wars-send</span><span class=""invisible"">s-box-office-congrats-to-avengers-marvel-2018-5?utm_content=bufferd904c&amp;utm_medium=social&amp;utm_source=facebook.com&amp;utm_campaign=buffer-inventions?utm_source=copy-link&amp;utm_medium=referral&amp;utm_content=topbar&amp;utm_term=desktop</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.insider.com/star-wars-sends-box-office-congrats-to-avengers-marvel-2018-5?utm_content=bufferd904c&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer-inventions?utm_source=copy-link&utm_medium=referral&utm_content=topbar&utm_term=desktop'],['AvengersEndgame'],False,[],,2,0,0,False,False,,[],en
287,rummell78,misty rummell,279321856,1126637799367688192,/rummell78/status/1126637799367688192,2019-05-09 23:59:17,1557446357,These are awesome #AvengersEndgame #Thor #Nebula,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">These are awesome <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thor?src=hash""><s>#</s><b>Thor</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nebula?src=hash""><s>#</s><b>Nebula</b></a></p>",[],"['AvengersEndgame', 'Thor', 'Nebula']",False,[],,0,0,0,False,True,1126503352030773250,"[{'screen_name': 'OriginalFunko', 'user_id': '1378000488'}]",en
289,Mundone07028943,Mundo  nerd,1083121370219847685,1126637731293974533,/Mundone07028943/status/1126637731293974533,2019-05-09 23:59:01,1557446341,Show #vingadores #vingadoresultimato #herois #heroes #avengersendgame #avengers4 #avengers #marvel #homemdeferro #infinitywar #infinity #endgame #ultimato #homemaranha… https://www.instagram.com/mundo_nerd6/p/BxQtXPgg_56/?utm_source=ig_twitter_share&igshid=16wu43lrqtdmu …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Show <img alt=""😱"" aria-label=""Emoji: Face screaming in fear"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f631.png"" title=""Face screaming in fear""/><img alt=""👊"" aria-label=""Emoji: Fisted hand"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44a.png"" title=""Fisted hand""/><img alt=""💞"" aria-label=""Emoji: Revolving hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49e.png"" title=""Revolving hearts""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/vingadores?src=hash""><s>#</s><b>vingadores</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/vingadoresultimato?src=hash""><s>#</s><b>vingadoresultimato</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/herois?src=hash""><s>#</s><b>herois</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/heroes?src=hash""><s>#</s><b>heroes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengersendgame?src=hash""><s>#</s><b><strong>avengersendgame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers4?src=hash""><s>#</s><b>avengers4</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b>avengers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/marvel?src=hash""><s>#</s><b>marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/homemdeferro?src=hash""><s>#</s><b>homemdeferro</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitywar?src=hash""><s>#</s><b>infinitywar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinity?src=hash""><s>#</s><b>infinity</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/endgame?src=hash""><s>#</s><b>endgame</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ultimato?src=hash""><s>#</s><b>ultimato</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/homemaranha?src=hash""><s>#</s><b>homemaranha</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/mundo_nerd6/p/BxQtXPgg_56/?utm_source=ig_twitter_share&amp;igshid=16wu43lrqtdmu"" dir=""ltr"" href=""https://t.co/VOO9s8Kttm"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/mundo_nerd6/p/BxQtXPgg_56/?utm_source=ig_twitter_share&amp;igshid=16wu43lrqtdmu""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/mundo_nerd6/p/</span><span class=""invisible"">BxQtXPgg_56/?utm_source=ig_twitter_share&amp;igshid=16wu43lrqtdmu</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/mundo_nerd6/p/BxQtXPgg_56/?utm_source=ig_twitter_share&igshid=16wu43lrqtdmu'],"['vingadores', 'vingadoresultimato', 'herois', 'heroes', 'avengersendgame', 'avengers4', 'avengers', 'marvel', 'homemdeferro', 'infinitywar', 'infinity', 'endgame', 'ultimato', 'homemaranha']",False,[],,0,0,0,False,False,,[],en
290,L_Crook19,Landon Crook,476201463,1126637599597182977,/L_Crook19/status/1126637599597182977,2019-05-09 23:58:30,1557446310,"Hey @MarvelStudios & @Russo_Brothers, I graduated from @ClemsonUniv today, and out of the 14,000,605 ways to go out I figured... there was no other way. #GoTigers #AvengersEndgame pic.twitter.com/uUoJJj0pRp","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hey <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3355313961"" dir=""ltr"" href=""/Russo_Brothers""><s>@</s><b>Russo_Brothers</b></a>, I graduated from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23444864"" dir=""ltr"" href=""/ClemsonUniv""><s>@</s><b>ClemsonUniv</b></a> today, and out of the 14,000,605 ways to go out I figured... there was no other way. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GoTigers?src=hash""><s>#</s><b>GoTigers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/uUoJJj0pRp"">pic.twitter.com/uUoJJj0pRp</a></p>",[],"['GoTigers', 'AvengersEndgame']",True,"['https://pbs.twimg.com/media/D6Ke6dNXsAArU6q.jpg', 'https://pbs.twimg.com/media/D6Ke6dMWAAAnJnL.jpg']",,25,2,2,True,False,,[],en
291,NolramPrime,° NOLRAM PRIME °,4291693392,1126637563949621248,/NolramPrime/status/1126637563949621248,2019-05-09 23:58:21,1557446301,"#IronMan #BlackWidow
#AvengersEndgame pic.twitter.com/uG0JbOG1xK","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IronMan?src=hash""><s>#</s><b>IronMan</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><s>#</s><b>BlackWidow</b></a><a dir=""ltr"" href=""/hashtag/BlackWidow?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/DisneyBlackWidow_Emoji_BlackWidowSymbol/DisneyBlackWidow_Emoji_BlackWidowSymbol.png""/></a></span>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/uG0JbOG1xK"">pic.twitter.com/uG0JbOG1xK</a></p>",[],"['IronMan', 'BlackWidow', 'AvengersEndgame']",True,"['https://pbs.twimg.com/media/D6Ke1sFUcAA-SxN.jpg', 'https://pbs.twimg.com/media/D6Ke2cfUcAAXoqX.jpg', 'https://pbs.twimg.com/media/D6Ke3jzU8AAnFLT.jpg', 'https://pbs.twimg.com/media/D6Ke4Y6UUAILd24.jpg']",,0,0,0,False,False,,[],en
292,AJQ83,𝖆𝖓𝖙𝖍𝖔𝖓𝖞 𝕼,46757630,1126637468940406786,/AJQ83/status/1126637468940406786,2019-05-09 23:57:59,1557446279,Finally seeing #AvengersEndgame!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Finally seeing <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>!</p>",[],['AvengersEndgame'],False,[],,2,0,0,False,False,,[],en
293,Reyiell,🎮📷📚Reyiel📚📷🎮,189185480,1126637462346977280,/Reyiell/status/1126637462346977280,2019-05-09 23:57:57,1557446277,"In my #FunkoApp I have my favorite #AvengersEndgame Steve Rogers, but I need a bit of help funding his First Avenger costume .  And of course I have the best cat in the MCU #goosepic.twitter.com/WuxVuGNSJO","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In my <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FunkoApp?src=hash""><s>#</s><b>FunkoApp</b></a> I have my favorite <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> Steve Rogers, but I need a bit of help funding his First Avenger costume <img alt=""😶"" aria-label=""Emoji: Face without mouth"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f636.png"" title=""Face without mouth""/>.  And of course I have the best cat in the MCU <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/goose?src=hash""><s>#</s><b>goose</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/WuxVuGNSJO"">pic.twitter.com/WuxVuGNSJO</a></p>",[],"['FunkoApp', 'AvengersEndgame', 'goosepic']",True,['https://pbs.twimg.com/media/D6Key6qXkAIhm1e.jpg'],,0,0,0,False,True,1126635795681615872,"[{'screen_name': 'OriginalFunko', 'user_id': '1378000488'}]",en
296,FrancoRavizza,Franco Clemente,28720818,1126637372983001088,/FrancoRavizza/status/1126637372983001088,2019-05-09 23:57:36,1557446256,"Facciamo un giro alla vita. 

.
.

And I, I'm #IronMan, salute! #TBT
.
.
#Avengers #AvengersEndGame #Love #Life #Mindfulness #InstaGood #Like #LikeForLikes #HechoEnCasa #ModoCheff… https://www.instagram.com/p/BxQtOBkFAz1/?utm_source=ig_twitter_share&igshid=l9efwar5jsw6 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""it"">Facciamo un giro alla vita. 

.
.

And I, I'm <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IronMan?src=hash""><s>#</s><b>IronMan</b></a>, salute! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TBT?src=hash""><s>#</s><b>TBT</b></a>
.
.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b>Avengers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndGame?src=hash""><s>#</s><b><strong>AvengersEndGame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Love?src=hash""><s>#</s><b>Love</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Life?src=hash""><s>#</s><b>Life</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mindfulness?src=hash""><s>#</s><b>Mindfulness</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InstaGood?src=hash""><s>#</s><b>InstaGood</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Like?src=hash""><s>#</s><b>Like</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LikeForLikes?src=hash""><s>#</s><b>LikeForLikes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HechoEnCasa?src=hash""><s>#</s><b>HechoEnCasa</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ModoCheff?src=hash""><s>#</s><b>ModoCheff</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BxQtOBkFAz1/?utm_source=ig_twitter_share&amp;igshid=l9efwar5jsw6"" dir=""ltr"" href=""https://t.co/xuewiTOH5d"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BxQtOBkFAz1/?utm_source=ig_twitter_share&amp;igshid=l9efwar5jsw6""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BxQtOBkFAz1/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=l9efwar5jsw6</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/BxQtOBkFAz1/?utm_source=ig_twitter_share&igshid=l9efwar5jsw6'],"['IronMan', 'TBT', 'Avengers', 'AvengersEndGame', 'Love', 'Life', 'Mindfulness', 'InstaGood', 'Like', 'LikeForLikes', 'HechoEnCasa', 'ModoCheff']",False,[],,0,0,0,False,False,,[],en
